code,trade_date,shares,price,shares_change,shares_change_pct,est_flow,signal
510050,20260423,2119656.68,3.086,0.0,0.0,0.0,none
510300,20260423,4111878.77,4.765,0.0,0.0,0.0,none
510500,20260423,853936.86,7.74,0.0,0.0,0.0,none
512100,20260423,685321.76,2.891,0.0,0.0,0.0,none
563300,20260423,256117.4,1.275,0.0,0.0,0.0,none
588000,20260423,4642466.82,1.955,0.0,0.0,0.0,none
510050,20260424,2080686.68,3.086,-38970.0,-1.84,-12.03,none
510300,20260424,4092258.77,4.765,-19620.0,-0.48,-9.35,none
510500,20260424,843536.86,7.74,-10400.0,-1.22,-8.05,none
512100,20260424,675521.76,2.891,-9800.0,-1.43,-2.83,none
563300,20260424,244867.4,1.275,-11250.0,-4.39,-1.43,none
588000,20260424,4575866.82,1.955,-66600.0,-1.43,-13.02,none
510050,20260427,2015526.68,3.086,-65160.0,-3.13,-20.11,none
510300,20260427,4036278.77,4.765,-55980.0,-1.37,-26.67,none
510500,20260427,819576.86,7.74,-23960.0,-2.84,-18.55,none
512100,20260427,601521.76,2.891,-74000.0,-10.95,-21.39,exit
563300,20260427,242117.4,1.275,-2750.0,-1.12,-0.35,none
588000,20260427,4478666.82,1.955,-97200.0,-2.12,-19.0,none
510050,20260428,1928226.68,3.086,-87300.0,-4.33,-26.94,none
510300,20260428,3986058.77,4.765,-50220.0,-1.24,-23.93,none
510500,20260428,781696.86,7.74,-37880.0,-4.62,-29.32,none
512100,20260428,553721.76,2.891,-47800.0,-7.95,-13.82,exit
563300,20260428,235867.4,1.275,-6250.0,-2.58,-0.8,none
588000,20260428,4467866.82,1.955,-10800.0,-0.24,-2.11,none
510050,20260429,1853076.68,3.086,-75150.0,-3.9,-23.19,none
510300,20260429,3937188.77,4.765,-48870.0,-1.23,-23.29,none
510500,20260429,804496.86,7.74,22800.0,2.92,17.65,none
512100,20260429,555921.76,2.891,2200.0,0.4,0.64,none
563300,20260429,266867.4,1.275,31000.0,13.14,3.95,entry
588000,20260429,4485866.82,1.955,18000.0,0.4,3.52,none
510050,20260430,1723476.68,3.086,-129600.0,-6.99,-39.99,exit
510300,20260430,3820458.77,4.765,-116730.0,-2.96,-55.62,none
510500,20260430,747656.86,7.74,-56840.0,-7.07,-43.99,exit
512100,20260430,432121.76,2.891,-123800.0,-22.27,-35.79,exit
563300,20260430,273117.4,1.275,6250.0,2.34,0.8,none
588000,20260430,4192766.82,1.955,-293100.0,-6.53,-57.3,exit
510050,20260506,1632756.68,3.086,0.0,0.0,0.0,none
510300,20260506,3793278.77,4.765,0.0,0.0,0.0,none
510500,20260506,756736.86,7.74,0.0,0.0,0.0,none
512100,20260506,474721.76,2.891,0.0,0.0,0.0,none
563300,20260506,280617.4,1.275,0.0,0.0,0.0,none
588000,20260506,4025666.82,1.955,0.0,0.0,0.0,none
510050,20260507,1536906.68,3.086,-95850.0,-5.87,-29.58,exit
510300,20260507,3615618.77,4.765,-177660.0,-4.68,-84.65,none
510500,20260507,681576.86,7.74,-75160.0,-9.93,-58.17,exit
512100,20260507,463121.76,2.891,-11600.0,-2.44,-3.35,none
563300,20260507,289617.4,1.275,9000.0,3.21,1.15,none
588000,20260507,3984266.82,1.955,-41400.0,-1.03,-8.09,none
510050,20260508,1409646.68,3.086,-127260.0,-8.28,-39.27,exit
510300,20260508,3526968.77,4.765,-88650.0,-2.45,-42.24,none
510500,20260508,601416.86,7.74,-80160.0,-11.76,-62.04,exit
512100,20260508,424121.76,2.891,-39000.0,-8.42,-11.27,exit
563300,20260508,298367.4,1.275,8750.0,3.02,1.12,none
588000,20260508,4002566.82,1.955,18300.0,0.46,3.58,none
510050,20260511,1296066.68,3.086,-113580.0,-8.06,-35.05,exit
510300,20260511,3394578.77,4.765,-132390.0,-3.75,-63.08,none
510500,20260511,557816.86,7.74,-43600.0,-7.25,-33.75,exit
512100,20260511,367521.76,2.891,-56600.0,-13.35,-16.36,exit
563300,20260511,294117.4,1.275,-4250.0,-1.42,-0.54,none
588000,20260511,3899066.82,1.955,-103500.0,-2.59,-20.23,none
510050,20260512,1242426.68,3.086,-53640.0,-4.14,-16.55,none
510300,20260512,3337158.77,4.765,-57420.0,-1.69,-27.36,none
510500,20260512,537296.86,7.74,-20520.0,-3.68,-15.88,none
512100,20260512,347521.76,2.891,-20000.0,-5.44,-5.78,exit
563300,20260512,273867.4,1.275,-20250.0,-6.89,-2.58,exit
588000,20260512,3847466.82,1.955,-51600.0,-1.32,-10.09,none
510050,20260513,1211556.68,3.086,-30870.0,-2.48,-9.53,none
510300,20260513,3272718.77,4.765,-64440.0,-1.93,-30.71,none
510500,20260513,529376.86,7.74,-7920.0,-1.47,-6.13,none
512100,20260513,359721.76,2.891,12200.0,3.51,3.53,none
563300,20260513,287867.4,1.275,14000.0,5.11,1.78,entry
588000,20260513,3820766.82,1.955,-26700.0,-0.69,-5.22,none
510050,20260514,1171686.68,3.086,-39870.0,-3.29,-12.3,none
510300,20260514,3209178.77,4.765,-63540.0,-1.94,-30.28,none
510500,20260514,503096.86,7.74,-26280.0,-4.96,-20.34,none
512100,20260514,332321.76,2.891,-27400.0,-7.62,-7.92,exit
563300,20260514,272117.4,1.275,-15750.0,-5.47,-2.01,exit
588000,20260514,3783866.82,1.955,-36900.0,-0.97,-7.21,none
510050,20260515,1190946.68,3.086,19260.0,1.64,5.94,none
510300,20260515,3216288.77,4.765,7110.0,0.22,3.39,none
510500,20260515,523536.86,7.74,20440.0,4.06,15.82,none
512100,20260515,346321.76,2.891,14000.0,4.21,4.05,none
563300,20260515,275367.4,1.275,3250.0,1.19,0.41,none
588000,20260515,3725966.82,1.955,-57900.0,-1.53,-11.32,none
510050,20260518,1223436.68,3.086,32490.0,2.73,10.03,none
510300,20260518,3218268.77,4.765,1980.0,0.06,0.94,none
510500,20260518,512816.86,7.74,-10720.0,-2.05,-8.3,none
512100,20260518,337521.76,2.891,-8800.0,-2.54,-2.54,none
563300,20260518,263117.4,1.275,-12250.0,-4.45,-1.56,none
588000,20260518,3629066.82,1.955,-96900.0,-2.6,-18.94,none
510050,20260519,1101486.68,3.086,-121950.0,-9.97,-37.63,exit
510300,20260519,3166248.77,4.765,-52020.0,-1.62,-24.79,none
510500,20260519,471296.86,7.74,-41520.0,-8.1,-32.14,exit
512100,20260519,337521.76,2.891,0.0,0.0,0.0,none
563300,20260519,276117.4,1.275,13000.0,4.94,1.66,none
588000,20260519,3588866.82,1.955,-40200.0,-1.11,-7.86,none
510050,20260520,1005186.68,3.086,-96300.0,-8.74,-29.72,exit
510300,20260520,3102708.77,4.765,-63540.0,-2.01,-30.28,none
510500,20260520,439496.86,7.74,-31800.0,-6.75,-24.61,exit
512100,20260520,304121.76,2.891,-33400.0,-9.9,-9.66,exit
563300,20260520,269867.4,1.275,-6250.0,-2.26,-0.8,none
588000,20260520,3514466.82,1.955,-74400.0,-2.07,-14.55,none
510050,20260521,979626.68,3.086,-25560.0,-2.54,-7.89,none
510300,20260521,3049428.77,4.765,-53280.0,-1.72,-25.39,none
510500,20260521,450536.86,7.74,11040.0,2.51,8.54,none
512100,20260521,341521.76,2.891,37400.0,12.3,10.81,entry
563300,20260521,273117.4,1.275,3250.0,1.2,0.41,none
588000,20260521,3489866.82,1.955,-24600.0,-0.7,-4.81,none
510050,20260522,959106.68,3.086,-20520.0,-2.09,-6.33,none
510300,20260522,2979588.77,4.765,-69840.0,-2.29,-33.28,none
510500,20260522,478216.86,7.74,27680.0,6.14,21.42,entry
512100,20260522,352321.76,2.891,10800.0,3.16,3.12,none
563300,20260522,284367.4,1.275,11250.0,4.12,1.43,none
588000,20260522,3449066.82,1.955,-40800.0,-1.17,-7.98,none
510050,20260525,857946.68,3.086,-101160.0,-10.55,-31.22,exit
510300,20260525,2845848.77,4.765,-133740.0,-4.49,-63.73,none
510500,20260525,435816.86,7.74,-42400.0,-8.87,-32.82,exit
512100,20260525,300921.76,2.891,-51400.0,-14.59,-14.86,exit
563300,20260525,288867.4,1.275,4500.0,1.58,0.57,none
588000,20260525,3323066.82,1.955,-126000.0,-3.65,-24.63,none
510050,20260526,832566.68,3.086,-25380.0,-2.96,-7.83,none
510300,20260526,2802828.77,4.765,-43020.0,-1.51,-20.5,none
510500,20260526,434376.86,7.74,-1440.0,-0.33,-1.11,none
512100,20260526,311321.76,2.891,10400.0,3.46,3.01,none
563300,20260526,284867.4,1.275,-4000.0,-1.38,-0.51,none
588000,20260526,3360266.82,1.955,37200.0,1.12,7.27,none
510050,20260527,780996.68,3.086,-51570.0,-6.19,-15.91,exit
510300,20260527,2789688.77,4.765,-13140.0,-0.47,-6.26,none
510500,20260527,435416.86,7.74,1040.0,0.24,0.8,none
512100,20260527,305321.76,2.891,-6000.0,-1.93,-1.73,none
563300,20260527,268367.4,1.275,-16500.0,-5.79,-2.1,exit
588000,20260527,3370466.82,1.955,10200.0,0.3,1.99,none
510050,20260528,796116.68,3.086,15120.0,1.94,4.67,none
510300,20260528,2796888.77,4.765,7200.0,0.26,3.43,none
510500,20260528,433216.86,7.74,-2200.0,-0.51,-1.7,none
512100,20260528,294321.76,2.891,-11000.0,-3.6,-3.18,none
563300,20260528,264867.4,1.275,-3500.0,-1.3,-0.45,none
588000,20260528,3303566.82,1.955,-66900.0,-1.98,-13.08,none
510050,20260529,781086.68,3.086,-15030.0,-1.89,-4.64,none
510300,20260529,2795628.77,4.765,-1260.0,-0.05,-0.6,none
510500,20260529,433496.86,7.74,280.0,0.06,0.22,none
512100,20260529,362121.76,2.891,67800.0,23.04,19.6,entry
563300,20260529,255867.4,1.275,-9000.0,-3.4,-1.15,none
588000,20260529,3387866.82,1.955,84300.0,2.55,16.48,none
510050,20260601,845166.68,3.086,64080.0,8.2,19.78,entry
510300,20260601,2819928.77,4.765,24300.0,0.87,11.58,none
510500,20260601,458576.86,7.74,25080.0,5.79,19.41,entry
512100,20260601,443521.76,2.891,81400.0,22.48,23.53,entry
563300,20260601,256367.4,1.275,500.0,0.2,0.06,none
588000,20260601,3452666.82,1.955,64800.0,1.91,12.67,none
510050,20260602,849486.68,3.086,4320.0,0.51,1.33,none
510300,20260602,2824158.77,4.765,4230.0,0.15,2.02,none
510500,20260602,474296.86,7.74,15720.0,3.43,12.17,none
512100,20260602,451321.76,2.891,7800.0,1.76,2.25,none
563300,20260602,254117.4,1.275,-2250.0,-0.88,-0.29,none
588000,20260602,3439766.82,1.955,-12900.0,-0.37,-2.52,none
510050,20260603,815286.68,3.086,-34200.0,-4.03,-10.55,none
510300,20260603,2804718.77,4.765,-19440.0,-0.69,-9.26,none
510500,20260603,470096.86,7.74,-4200.0,-0.89,-3.25,none
512100,20260603,372721.76,2.891,-78600.0,-17.42,-22.72,exit
563300,20260603,242367.4,1.275,-11750.0,-4.62,-1.5,none
588000,20260603,3331766.82,1.955,-108000.0,-3.14,-21.11,none
510050,20260604,785226.68,3.086,-30060.0,-3.69,-9.28,none
510300,20260604,2785998.77,4.765,-18720.0,-0.67,-8.92,none
510500,20260604,467216.86,7.74,-2880.0,-0.61,-2.23,none
512100,20260604,344921.76,2.891,-27800.0,-7.46,-8.04,exit
563300,20260604,225117.4,1.275,-17250.0,-7.12,-2.2,exit
588000,20260604,3297866.82,1.955,-33900.0,-1.02,-6.63,none
510050,20260605,766146.68,3.086,-19080.0,-2.43,-5.89,none
510300,20260605,2790498.77,4.765,4500.0,0.16,2.14,none
510500,20260605,449336.86,7.74,-17880.0,-3.83,-13.84,none
512100,20260605,335921.76,2.891,-9000.0,-2.61,-2.6,none
563300,20260605,235867.4,1.275,10750.0,4.78,1.37,none
588000,20260605,3346466.82,1.955,48600.0,1.47,9.5,none
510050,20260608,811506.68,3.086,45360.0,5.92,14.0,entry
510300,20260608,2848188.77,4.765,57690.0,2.07,27.49,none
510500,20260608,459336.86,7.74,10000.0,2.23,7.74,none
512100,20260608,422321.76,2.891,86400.0,25.72,24.98,entry
563300,20260608,240367.4,1.275,4500.0,1.91,0.57,none
588000,20260608,3441266.82,1.955,94800.0,2.83,18.53,none
510050,20260609,762546.68,3.086,-48960.0,-6.03,-15.11,exit
510300,20260609,2833158.77,4.765,-15030.0,-0.53,-7.16,none
510500,20260609,437936.86,7.74,-21400.0,-4.66,-16.56,none
512100,20260609,322321.76,2.891,-100000.0,-23.68,-28.91,exit
563300,20260609,229617.4,1.275,-10750.0,-4.47,-1.37,none
588000,20260609,3350366.82,1.955,-90900.0,-2.64,-17.77,none
510050,20260610,750846.68,3.086,-11700.0,-1.53,-3.61,none
510300,20260610,2851428.77,4.765,18270.0,0.64,8.71,none
510500,20260610,432736.86,7.74,-5200.0,-1.19,-4.02,none
512100,20260610,315721.76,2.891,-6600.0,-2.05,-1.91,none
563300,20260610,224117.4,1.275,-5500.0,-2.4,-0.7,none
588000,20260610,3297566.82,1.955,-52800.0,-1.58,-10.32,none
510050,20260611,773886.68,3.086,23040.0,3.07,7.11,none
510300,20260611,2873028.77,4.765,21600.0,0.76,10.29,none
510500,20260611,435016.86,7.74,2280.0,0.53,1.76,none
512100,20260611,329921.76,2.891,14200.0,4.5,4.11,none
563300,20260611,214617.4,1.275,-9500.0,-4.24,-1.21,none
588000,20260611,3305966.82,1.955,8400.0,0.25,1.64,none
510050,20260612,816456.68,3.086,42570.0,5.5,13.14,entry
510300,20260612,2862408.77,4.765,-10620.0,-0.37,-5.06,none
510500,20260612,445336.86,7.74,10320.0,2.37,7.99,none
512100,20260612,350721.76,2.891,20800.0,6.3,6.01,entry
563300,20260612,216117.4,1.275,1500.0,0.7,0.19,none
588000,20260612,3322766.82,1.955,16800.0,0.51,3.28,none
510050,20260615,828876.68,3.086,12420.0,1.52,3.83,none
510300,20260615,2838288.77,4.765,-24120.0,-0.84,-11.49,none
510500,20260615,469856.86,7.74,24520.0,5.51,18.98,entry
512100,20260615,357721.76,2.891,7000.0,2.0,2.02,none
563300,20260615,228867.4,1.275,12750.0,5.9,1.63,entry
588000,20260615,3287666.82,1.955,-35100.0,-1.06,-6.86,none
510050,20260616,833016.68,3.086,4140.0,0.5,1.28,none
510300,20260616,2797068.77,4.765,-41220.0,-1.45,-19.64,none
510500,20260616,458696.86,7.74,-11160.0,-2.38,-8.64,none
512100,20260616,319121.76,2.891,-38600.0,-10.79,-11.16,exit
563300,20260616,237617.4,1.275,8750.0,3.82,1.12,none
588000,20260616,3309566.82,1.955,21900.0,0.67,4.28,none
510050,20260617,775956.68,3.086,-57060.0,-6.85,-17.61,exit
510300,20260617,2708238.77,4.765,-88830.0,-3.18,-42.33,none
510500,20260617,457856.86,7.74,-840.0,-0.18,-0.65,none
512100,20260617,324321.76,2.891,5200.0,1.63,1.5,none
563300,20260617,233617.4,1.275,-4000.0,-1.68,-0.51,none
588000,20260617,3207266.82,1.955,-102300.0,-3.09,-20.0,none
510050,20260618,769926.68,3.086,-6030.0,-0.78,-1.86,none
510300,20260618,2652708.77,4.765,-55530.0,-2.05,-26.46,none
510500,20260618,458216.86,7.74,360.0,0.08,0.28,none
512100,20260618,323321.76,2.891,-1000.0,-0.31,-0.29,none
563300,20260618,232867.4,1.275,-750.0,-0.32,-0.1,none
588000,20260618,3123566.82,1.955,-83700.0,-2.61,-16.36,none
510050,20260622,741756.68,3.086,0.0,0.0,0.0,none
510300,20260622,2638488.77,4.765,0.0,0.0,0.0,none
510500,20260622,446376.86,7.74,0.0,0.0,0.0,none
512100,20260622,317921.76,2.891,0.0,0.0,0.0,none
563300,20260622,230867.4,1.275,0.0,0.0,0.0,none
588000,20260622,3160466.82,1.955,0.0,0.0,0.0,none
510050,20260623,734376.68,3.086,-7380.0,-0.99,-2.28,none
510300,20260623,2467668.77,4.765,-170820.0,-6.47,-81.4,exit
510500,20260623,432576.86,7.74,-13800.0,-3.09,-10.68,none
512100,20260623,320921.76,2.891,3000.0,0.94,0.87,none
563300,20260623,225117.4,1.275,-5750.0,-2.49,-0.73,none
588000,20260623,3166166.82,1.955,5700.0,0.18,1.11,none
510050,20260624,679386.68,3.086,-54990.0,-7.49,-16.97,exit
510300,20260624,2288658.77,4.765,-179010.0,-7.25,-85.3,exit
510500,20260624,432136.86,7.74,-440.0,-0.1,-0.34,none
512100,20260624,303521.76,2.891,-17400.0,-5.42,-5.03,exit
563300,20260624,216117.4,1.275,-9000.0,-4.0,-1.15,none
588000,20260624,3120266.82,1.955,-45900.0,-1.45,-8.97,none
510050,20260625,646806.68,3.086,-32580.0,-4.8,-10.05,none
510300,20260625,2074458.77,4.765,-214200.0,-9.36,-102.07,exit
510500,20260625,426656.86,7.74,-5480.0,-1.27,-4.24,none
512100,20260625,296721.76,2.891,-6800.0,-2.24,-1.97,none
563300,20260625,210117.4,1.275,-6000.0,-2.78,-0.76,none
588000,20260625,3104066.82,1.955,-16200.0,-0.52,-3.17,none
510050,20260626,638796.68,3.086,-8010.0,-1.24,-2.47,none
510300,20260626,2080038.77,4.765,5580.0,0.27,2.66,none
510500,20260626,417656.86,7.74,-9000.0,-2.11,-6.97,none
512100,20260626,303721.76,2.891,7000.0,2.36,2.02,none
563300,20260626,205367.4,1.275,-4750.0,-2.26,-0.61,none
588000,20260626,3088166.82,1.955,-15900.0,-0.51,-3.11,none
510050,20260629,630066.68,3.086,-8730.0,-1.37,-2.69,none
510300,20260629,1993638.77,4.765,-86400.0,-4.15,-41.17,none
510500,20260629,413936.86,7.74,-3720.0,-0.89,-2.88,none
512100,20260629,336921.76,2.891,33200.0,10.93,9.6,entry
563300,20260629,201367.4,1.275,-4000.0,-1.95,-0.51,none
588000,20260629,2980466.82,1.955,-107700.0,-3.49,-21.06,none
510050,20260630,639246.68,3.086,9180.0,1.46,2.83,none
510300,20260630,1891488.77,4.765,-102150.0,-5.12,-48.67,exit
510500,20260630,414856.86,7.74,920.0,0.22,0.71,none
512100,20260630,307721.76,2.891,-29200.0,-8.67,-8.44,exit
563300,20260630,211617.4,1.275,10250.0,5.09,1.31,entry
588000,20260630,2983166.82,1.955,2700.0,0.09,0.53,none
510050,20260701,638886.68,3.086,-360.0,-0.06,-0.11,none
510300,20260701,1839558.77,4.765,-51930.0,-2.75,-24.74,none
510500,20260701,410896.86,7.74,-3960.0,-0.95,-3.07,none
512100,20260701,301121.76,2.891,-6600.0,-2.14,-1.91,none
563300,20260701,220617.4,1.275,9000.0,4.25,1.15,none
588000,20260701,2996366.82,1.955,13200.0,0.44,2.58,none
510050,20260702,667596.68,3.086,28710.0,4.49,8.86,none
510300,20260702,1853238.77,4.765,13680.0,0.74,6.52,none
510500,20260702,434856.86,7.74,23960.0,5.83,18.55,entry
512100,20260702,339521.76,2.891,38400.0,12.75,11.1,entry
563300,20260702,223617.4,1.275,3000.0,1.36,0.38,none
588000,20260702,3113066.82,1.955,116700.0,3.89,22.81,none
510050,20260703,653736.68,3.086,0.0,0.0,0.0,none
510300,20260703,1706988.77,4.765,0.0,0.0,0.0,none
510500,20260703,431776.86,7.74,0.0,0.0,0.0,none
512100,20260703,345321.76,2.891,0.0,0.0,0.0,none
563300,20260703,221117.4,1.275,0.0,0.0,0.0,none
588000,20260703,3119066.82,1.955,0.0,0.0,0.0,none
510050,20260706,640506.68,3.086,-13230.0,-2.02,-4.08,none
510300,20260706,1682148.77,4.765,-24840.0,-1.46,-11.84,none
510500,20260706,437696.86,7.74,5920.0,1.37,4.58,none
512100,20260706,396121.76,2.891,50800.0,14.71,14.69,entry
563300,20260706,207117.4,1.275,-14000.0,-6.33,-1.78,exit
588000,20260706,3114866.82,1.955,-4200.0,-0.13,-0.82,none
510050,20260707,654456.68,3.086,13950.0,2.18,4.3,none
510300,20260707,1709418.77,4.765,27270.0,1.62,12.99,none
510500,20260707,446496.86,7.74,8800.0,2.01,6.81,none
512100,20260707,473921.76,2.891,77800.0,19.64,22.49,entry
563300,20260707,208867.4,1.275,1750.0,0.84,0.22,none
588000,20260707,3091766.82,1.955,-23100.0,-0.74,-4.52,none
510050,20260708,659586.68,3.086,5130.0,0.78,1.58,none
510300,20260708,1720308.77,4.765,10890.0,0.64,5.19,none
510500,20260708,462136.86,7.74,15640.0,3.5,12.11,none
512100,20260708,578921.76,2.891,105000.0,22.16,30.36,entry
563300,20260708,214867.4,1.275,6000.0,2.87,0.76,none
588000,20260708,3080066.82,1.955,-11700.0,-0.38,-2.29,none
510050,20260709,658686.68,3.086,-900.0,-0.14,-0.28,none
510300,20260709,1721478.77,4.765,1170.0,0.07,0.56,none
510500,20260709,468056.86,7.74,5920.0,1.28,4.58,none
512100,20260709,590521.76,2.891,11600.0,2.0,3.35,none
563300,20260709,222117.4,1.275,7250.0,3.37,0.92,none
588000,20260709,3124166.82,1.955,44100.0,1.43,8.62,none
510050,20260710,640866.68,3.086,-17820.0,-2.71,-5.5,none
510300,20260710,1715718.77,4.765,-5760.0,-0.33,-2.74,none
510500,20260710,453656.86,7.74,-14400.0,-3.08,-11.15,none
512100,20260710,525921.76,2.891,-64600.0,-10.94,-18.68,exit
563300,20260710,230617.4,1.275,8500.0,3.83,1.08,none
588000,20260710,3173366.82,1.955,49200.0,1.57,9.62,none
510050,20260713,666786.68,3.086,25920.0,4.04,8.0,none
510300,20260713,1832088.77,4.765,116370.0,6.78,55.45,entry
510500,20260713,525256.86,7.74,71600.0,15.78,55.42,entry
512100,20260713,712121.76,2.891,186200.0,35.4,53.83,entry
563300,20260713,231867.4,1.275,1250.0,0.54,0.16,none
588000,20260713,3268166.82,1.955,94800.0,2.99,18.53,none
510050,20260714,685236.68,3.086,18450.0,2.77,5.69,none
510300,20260714,1848198.77,4.765,16110.0,0.88,7.68,none
510500,20260714,547856.86,7.74,22600.0,4.3,17.49,none
512100,20260714,762921.76,2.891,50800.0,7.13,14.69,entry
563300,20260714,248367.4,1.275,16500.0,7.12,2.1,entry
588000,20260714,3317666.82,1.955,49500.0,1.51,9.68,none
510050,20260715,726006.68,3.086,40770.0,5.95,12.58,entry
510300,20260715,1839558.77,4.765,-8640.0,-0.47,-4.12,none
510500,20260715,543656.86,7.74,-4200.0,-0.77,-3.25,none
512100,20260715,754521.76,2.891,-8400.0,-1.1,-2.43,none
563300,20260715,247867.4,1.275,-500.0,-0.2,-0.06,none
588000,20260715,3385766.82,1.955,68100.0,2.05,13.31,none
510050,20260716,815016.68,3.086,89010.0,12.26,27.47,entry
510300,20260716,1970148.77,4.765,130590.0,7.1,62.23,entry
510310,20260716,996994.4,4.621,0.0,0.0,0.0,none
510500,20260716,572216.86,7.74,28560.0,5.25,22.11,entry
512100,20260716,870521.76,2.891,116000.0,15.37,33.54,entry
560170,20260716,24849.55,1.256,0.0,0.0,0.0,none
563300,20260716,252617.4,1.275,4750.0,1.92,0.61,none
588000,20260716,3464666.82,1.955,78900.0,2.33,15.42,none
588080,20260716,2128662.81,1.894,0.0,0.0,0.0,none
510050,20260717,823746.68,3.086,0.0,0.0,0.0,none
510300,20260717,2171658.77,4.765,0.0,0.0,0.0,none
510310,20260717,1062154.4,4.621,65160.0,6.54,30.11,entry
510500,20260717,592376.86,7.74,0.0,0.0,0.0,none
512100,20260717,974121.76,2.891,0.0,0.0,0.0,none
560170,20260717,24949.55,1.256,100.0,0.4,0.01,none
563300,20260717,294867.4,1.275,0.0,0.0,0.0,none
588000,20260717,3742466.82,1.955,0.0,0.0,0.0,none
588080,20260717,2205162.81,1.894,76500.0,3.59,14.49,none
510050,20260720,832206.68,3.086,8460.0,1.03,2.61,none
510300,20260720,2442198.77,4.765,270540.0,12.46,128.91,entry
510310,20260720,1101934.4,4.621,39780.0,3.75,18.38,none
510500,20260720,617256.86,7.74,24880.0,4.2,19.26,none
512100,20260720,1044721.76,2.891,70600.0,7.25,20.41,entry
560170,20260720,29149.55,1.256,4200.0,16.83,0.53,entry
563300,20260720,338617.4,1.275,43750.0,14.84,5.58,entry
588000,20260720,4505366.82,1.955,762900.0,20.38,149.15,entry
588080,20260720,2266662.81,1.894,61500.0,2.79,11.65,none
510050,20260721,747606.68,3.086,-84600.0,-10.17,-26.11,exit
510300,20260721,2435718.77,4.765,-6480.0,-0.27,-3.09,none
510310,20260721,1114444.4,4.621,12510.0,1.14,5.78,none
510500,20260721,614056.86,7.74,-3200.0,-0.52,-2.48,none
512100,20260721,1069321.76,2.891,24600.0,2.35,7.11,none
560170,20260721,27849.55,1.256,-1300.0,-4.46,-0.16,none
563300,20260721,436117.4,1.275,97500.0,28.79,12.43,entry
588000,20260721,4551266.82,1.955,45900.0,1.02,8.97,none
588080,20260721,2261262.81,1.894,-5400.0,-0.24,-1.02,none
510050,20260722,747516.68,3.081,0.0,0.0,0.0,none
510300,20260722,2404488.77,4.766,0.0,0.0,0.0,none
510310,20260722,1116334.4,4.628,0.0,0.0,0.0,none
510330,20260722,838014.98,4.973,0.0,0.0,0.0,none
510500,20260722,578696.86,7.691,0.0,0.0,0.0,none
512100,20260722,867121.76,2.897,0.0,0.0,0.0,none
560170,20260722,27149.55,1.231,0.0,0.0,0.0,none
563300,20260722,402617.4,1.276,0.0,0.0,0.0,none
588000,20260722,4436066.82,1.883,0.0,0.0,0.0,none
588080,20260722,2253762.81,1.825,0.0,0.0,0.0,none
